1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,5,0,0,0,1,1,0,0,0,5,1,1,0,0
0,5,0,0,0,0,1,0,0,0,5,0,0,0,2
0,T,T,1,1,1,1,0,0,0,5,1,1,0,0
0,4,1,4,0,1,1,0,1,1,1,1,1,1,1
0,4,1,4,0,1,1,0,1,1,1,1,1,4,1
0,1,1,1,0,1,1,0,0,0,0,1,1,0,3
0,0,0,0,0,1,1,0,1,1,0,0,1,0,1
1,1,0,1,1,1,1,0,1,1,1,0,5,0,0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
2,1,1,1,0,1,0,0,0,1,0,1,1,0,4
0,1,1,0,0,1,0,5,0,1,0,1,1,1,1
0,1,0,0,1,1,0,2,0,1,0,1,1,1,1
0,0,0,1,1,1,1,1,1,1,0,1,1,1,1
1,T,1,1,1,1,1,1,1,0,0,0,0,0,1
1,#,1,1,1,1,0,0,0,0,1,1,1,0,1
0,0,0,1,1,1,0,1,1,1,1,0,0,0,0
0,T,0,3,1,0,0,0,1,1,1,0,0,0,0
0,0,0,1,1,0,5,0,1,1,1,0,0,X,0
1,@,1,1,1,0,2,0,1,1,1,0,0,0,0
